countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
UK,Giles Watling,http://www.wikidata.org/entity/Q5561727,male,gileswatling,37891233,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Stephen Farry,http://www.wikidata.org/entity/Q7609180,male,stephenfarrymp,583327329,Member of the 58th Parliament of the United Kingdom,Alliance Party of Northern Ireland,Alliance Party of Northern Ireland
UK,Lucy Allan,http://www.wikidata.org/entity/Q16150309,female,lucyallan,16134235,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Mike Kane,http://www.wikidata.org/entity/Q16190632,male,mikekanemp,71777646,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Emma Lewell-Buck,http://www.wikidata.org/entity/Q16190712,female,emmalewellbuck,737066858,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Anneliese Dodds,http://www.wikidata.org/entity/Q16529268,female,anneliesedodds,518660800,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Co-operative
UK,Mhairi Black,http://www.wikidata.org/entity/Q19863151,female,mhairiblack,120236641,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Richard Burgon,http://www.wikidata.org/entity/Q19871710,male,richardburgon,545081356,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Lisa Cameron,http://www.wikidata.org/entity/Q19871819,female,drlisacameron,1253634587915403264,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Flick Drummond,http://www.wikidata.org/entity/Q19872756,female,flickd,20225578,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Carol Monaghan,http://www.wikidata.org/entity/Q19875589,female,cmonaghansnp,2916227068,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Marion Fellows,http://www.wikidata.org/entity/Q19881816,female,marionfellows,79550633,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Douglas Chapman,http://www.wikidata.org/entity/Q19882922,male,dougchapmansnp,251783210,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Angela Crawley,http://www.wikidata.org/entity/Q19883053,female,angelacrawley30,389421264,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Martyn Day,http://www.wikidata.org/entity/Q19883087,male,martyndaysnp,92091625,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Patrick Grady,http://www.wikidata.org/entity/Q19883135,male,gradysnp,3000261466,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Gavin Newlands,http://www.wikidata.org/entity/Q19883145,male,gavnewlandssnp,140604687,Member of the 58th Parliament of the United Kingdom,Scottish National Party,Scottish National Party
UK,Maria Caulfield,http://www.wikidata.org/entity/Q19956815,female,mariacaulfield,207697553,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,James Heappey,http://www.wikidata.org/entity/Q19958052,male,jsheappey,446633079,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Imran Hussain,http://www.wikidata.org/entity/Q19958134,male,imran_hussainmp,2979642791,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Jess Phillips,http://www.wikidata.org/entity/Q19979409,female,jessphillips,20000725,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Craig Tracey,http://www.wikidata.org/entity/Q20195470,male,craig4nwarks,140020746,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Julian Knight,http://www.wikidata.org/entity/Q20647567,male,julianknight15,1271714653,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Christina Rees,http://www.wikidata.org/entity/Q20648332,female,rees4neath,1351389578,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Co-operative
UK,Matt Warman,http://www.wikidata.org/entity/Q20648556,male,mattwarman,17685009,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Kemi Badenoch,http://www.wikidata.org/entity/Q21592171,female,kemibadenoch,4010545737,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Douglas Ross,http://www.wikidata.org/entity/Q24039769,male,douglas4moray,2890801661,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Chris Elmore,http://www.wikidata.org/entity/Q24053857,male,cpjelmore,169898513,Member of the 58th Parliament of the United Kingdom,Welsh Labour,Labour Party
UK,Sarah Olney,http://www.wikidata.org/entity/Q27942399,female,sarahjolney1,4453006828,Member of the 58th Parliament of the United Kingdom,Liberal Democrats,Liberal Democrats
UK,Matt Rodda,http://www.wikidata.org/entity/Q30164903,male,mattrodda,216516145,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Mike Amesbury,http://www.wikidata.org/entity/Q30223596,male,mikeamesburymp,20325923,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Felicity Buchan,http://www.wikidata.org/entity/Q76362972,female,felicitybuchan,32361590,Member of the 58th Parliament of the United Kingdom,,Conservative Party
UK,Gary Sambrook,http://www.wikidata.org/entity/Q76363034,male,garysambrook89,372251146,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Christian Wakeford,http://www.wikidata.org/entity/Q76363097,male,christian4burys,1156498325056696320,Member of the 58th Parliament of the United Kingdom,Labour Party,Conservative Party
UK,Robbie Moore,http://www.wikidata.org/entity/Q76363206,male,_robbiemoore,1158490894028460032,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Laura Farris,http://www.wikidata.org/entity/Q76363401,female,laura__farris,3240259683,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Nicola Richards,http://www.wikidata.org/entity/Q76363721,female,nicola4wbe,1337283895,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Sam Tarry,http://www.wikidata.org/entity/Q76363937,male,samtarry,25718389,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Chris Loder,http://www.wikidata.org/entity/Q76364033,male,chrisloder,195808903,Member of the 58th Parliament of the United Kingdom,,Conservative Party
UK,Neil Hudson,http://www.wikidata.org/entity/Q76364169,male,drneilhudson,1133792320040701953,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Robin Millar,http://www.wikidata.org/entity/Q76450637,male,robinaberconwy,1194628676081483777,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Ben Spencer,http://www.wikidata.org/entity/Q76450770,male,drbenspencer,2788637049,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Boris Johnson,http://www.wikidata.org/entity/Q180589,male,borisjohnson,3131144855,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Nigel Adams,http://www.wikidata.org/entity/Q258292,male,nadams,3369594003,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Peter Aldous,http://www.wikidata.org/entity/Q258963,male,peter_aldous,255998767,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Steve Baker,http://www.wikidata.org/entity/Q260111,male,stevebakerhw,15157283,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jeremy Wright,http://www.wikidata.org/entity/Q260489,male,jeremywrightppc,3133531325,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Bob Blackman,http://www.wikidata.org/entity/Q263875,male,bobblackman,805185025,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Heather Wheeler,http://www.wikidata.org/entity/Q264374,female,heatherwheeler,21744895,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Peter Bottomley,http://www.wikidata.org/entity/Q264477,male,pbottomleymp,110405901,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Alan Whitehead,http://www.wikidata.org/entity/Q264585,male,alanwhiteheadmp,389443487,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,James Brokenshire,http://www.wikidata.org/entity/Q265140,male,jbrokenshire,92498317,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Dominic Raab,http://www.wikidata.org/entity/Q268584,male,dominicraab,4764882552,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Derek Twigg,http://www.wikidata.org/entity/Q272098,male,derektwiggmp,2245759171,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Liz Truss,http://www.wikidata.org/entity/Q272201,female,trussliz || 10downingstreet,65357102 || 14224719,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jon Trickett,http://www.wikidata.org/entity/Q272234,male,jon_trickett,191807697,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Emily Thornberry,http://www.wikidata.org/entity/Q272408,female,emilythornberry,164226176,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
UK,Thérèse Coffey,http://www.wikidata.org/entity/Q290554,female,theresecoffey,50714939,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Stephen Crabb,http://www.wikidata.org/entity/Q291393,male,scrabbpembs,810372954,Member of the 58th Parliament of the United Kingdom,Conservative Party,Conservative Party
UK,Jack Dromey,http://www.wikidata.org/entity/Q302244,male,jackdromeymp,387054267,Member of the 58th Parliament of the United Kingdom,Labour Party,Labour Party
