countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
FR,Bénédicte Pételle,http://www.wikidata.org/entity/Q61014236,female,deputeebpetelle,1106588431289851905,member of the French National Assembly,La République En Marche,Renaissance group
FR,Ludovic Loquet,http://www.wikidata.org/entity/Q63763416,male,loquetludovic,2761126883,member of the French National Assembly,,
FR,Muriel Roques-Étienne,http://www.wikidata.org/entity/Q99676887,female,mroquesetienne,1310410140,member of the French National Assembly,La République En Marche,
FR,Éric Woerth,http://www.wikidata.org/entity/Q288486,male,ericwoerth,390156878,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Constance Le Grip,http://www.wikidata.org/entity/Q510080,female,constancelegrip,338910451,member of the French National Assembly,Union for a Popular Movement || Union for French Democracy || The Republicans,The Republicans group
FR,Pierre Morel-A-L'Huissier,http://www.wikidata.org/entity/Q1192864,male,morelpierre,110940220,member of the French National Assembly,Union for a Popular Movement,UDI and Independents group
FR,George Pau-Langevin,http://www.wikidata.org/entity/Q1321340,female,pau_langevin,81063019,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Françoise Dumas,http://www.wikidata.org/entity/Q1967590,female,fdumasdeputee,485535439,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jérôme Lambert,http://www.wikidata.org/entity/Q2385796,male,jeromelambert16,449861621,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Patricia Lemoine,http://www.wikidata.org/entity/Q57394738,female,p_lemoine,1065527514242654208,member of the French National Assembly,The Republicans,UDI and Independents group
FR,Patrick Loiseau,http://www.wikidata.org/entity/Q65458502,male,ploiseau85,1174627465307840512,member of the French National Assembly,La République En Marche,Democratic Movement and democrats affiliated group
FR,Souad Zitouni,http://www.wikidata.org/entity/Q88977914,female,zitounisouad3,1248356491607842817,member of the French National Assembly,,Renaissance group
FR,Sandra Boëlle,http://www.wikidata.org/entity/Q95680122,female,sboelle,2366839787,member of the French National Assembly,The Republicans,
FR,Cécile Delpirou,http://www.wikidata.org/entity/Q97038480,female,c_delpirou,826478037780852737,member of the French National Assembly,,Renaissance group
FR,Karine Lebon,http://www.wikidata.org/entity/Q99670641,female,karinelebon,1349674527219982336,member of the French National Assembly,Pour La Réunion,Democratic and Republican Left
FR,Guy Teissier,http://www.wikidata.org/entity/Q3090,male,guyteissier,570703871,member of the French National Assembly,Union for a Popular Movement || Liberal Democracy || Union for French Democracy || Republican Party,The Republicans group
FR,Patrice Verchère,http://www.wikidata.org/entity/Q12930,male,patriceverchere,3648866671,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Serge Letchimy,http://www.wikidata.org/entity/Q608242,male,sergeletchimy,470370230,member of the French National Assembly,"Socialist, Radical, Citizen and Miscellaneous Left","Socialist, Radical, Citizen and Miscellaneous Left"
FR,Bernard Deflesselles,http://www.wikidata.org/entity/Q892174,male,bdeflesselles,4826853935,member of the French National Assembly,Union for a Popular Movement || Liberal Democracy,The Republicans group
FR,Christine Pirès-Beaune,http://www.wikidata.org/entity/Q2413788,female,cpiresbeaune,938843677,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,André Villiers,http://www.wikidata.org/entity/Q2848786,male,andre_villiers || avilliers2017,2527880803 || 866589563023749120,member of the French National Assembly,Les Centristes,UDI and Independents group
FR,Antoine Herth,http://www.wikidata.org/entity/Q2854054,male,antoineherth,377992263,member of the French National Assembly,Union for a Popular Movement,UDI and Independents group
FR,Brigitte Bourguignon,http://www.wikidata.org/entity/Q2925411,female,brigbourguignon,484754469,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Clémentine Autain,http://www.wikidata.org/entity/Q2980738,female,clem_autain,491343921,member of the French National Assembly,French Communist Party || Ensemble! || La France insoumise,La France Insoumise group
FR,Danièle Hérin,http://www.wikidata.org/entity/Q3015137,female,daniele_herin,139594328,member of the French National Assembly,La République En Marche,Renaissance group
FR,Dominique Potier,http://www.wikidata.org/entity/Q3035399,male,potierdominique,450644069,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Franck Marlin,http://www.wikidata.org/entity/Q3082207,male,franckmarlin,380990041,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Gabriel Serville,http://www.wikidata.org/entity/Q3093959,male,gabrielserville,882350664,member of the French National Assembly,Democratic Forces of Guiana || Guianese Socialist Party || Péyi Guyane,Democratic and Republican Left
FR,Jean-Charles Taugourdeau,http://www.wikidata.org/entity/Q3164701,male,jctaugourdeau,214110691,member of the French National Assembly,Union for a Popular Movement || Rally for the Republic,The Republicans group
FR,Jean-Claude Bouchet,http://www.wikidata.org/entity/Q3164854,male,jcbouchet,224265528,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Jean-Marie Sermier,http://www.wikidata.org/entity/Q3167821,male,jmsermier2014 || jmsermier,2197399406 || 753210819379421185,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Marietta Karamanli,http://www.wikidata.org/entity/Q3293018,female,karamanli72,509948730,member of the French National Assembly,Socialist Party,"Socialist, Radical, Citizen and Miscellaneous Left"
FR,Michel Zumkeller,http://www.wikidata.org/entity/Q3311135,male,michelzumkeller,441892644,member of the French National Assembly,Union of Democrats and Independents || Union for a Popular Movement || Liberal Democracy || Union for French Democracy || Radical Party || Republican Party,UDI and Independents group
FR,Olivier Véran,http://www.wikidata.org/entity/Q3332699,male,olivierveran,600345740,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Paul Molac,http://www.wikidata.org/entity/Q3371854,male,paul_molac,450968514,member of the French National Assembly,miscellaneous left,Libertés and Territories Group
FR,Éric Straumann,http://www.wikidata.org/entity/Q3591368,male,ericstraumann,54132631,member of the French National Assembly,Union for a Popular Movement,The Republicans group
FR,Stéphane Claireaux,http://www.wikidata.org/entity/Q17332884,male,sclaireaux,545389706,member of the French National Assembly,Radical Party of the Left,Renaissance group
FR,Bruno Bilde,http://www.wikidata.org/entity/Q19606880,male,brunobilde,1635233568,member of the French National Assembly,National Rally,
FR,Aurore Bergé,http://www.wikidata.org/entity/Q29570183,female,auroreberge,37509285,member of the French National Assembly,The Republicans || La République En Marche,Renaissance group
FR,Emmanuelle Ménard,http://www.wikidata.org/entity/Q29896234,female,emenard34,1073939057552576517,member of the French National Assembly,National Rally,
FR,Rémy Rebeyrotte,http://www.wikidata.org/entity/Q30332919,male,rrebeyrotte,1359255073,member of the French National Assembly,Socialist Party,Renaissance group
FR,Fabienne Colboc,http://www.wikidata.org/entity/Q30335893,female,fabiennecolboc,69870071,member of the French National Assembly,La République En Marche,Renaissance group
FR,Huguette Tiegna,http://www.wikidata.org/entity/Q30337193,female,huguettelrem46,3940110196,member of the French National Assembly,La République En Marche,Renaissance group
FR,Anne Brugnera,http://www.wikidata.org/entity/Q30337836,female,annebrugnera,582220122,member of the French National Assembly,La République En Marche,Renaissance group
FR,Loïc Prud’homme,http://www.wikidata.org/entity/Q30339287,male,prudhommeloic,864595354578300928,member of the French National Assembly,La France insoumise,La France Insoumise group
FR,Sébastien Leclerc,http://www.wikidata.org/entity/Q30339344,male,sebleclerc14,827139373913223168,member of the French National Assembly,The Republicans,The Republicans group
FR,Jean-Félix Acquaviva,http://www.wikidata.org/entity/Q30339348,male,jf_acquaviva,3147407366,member of the French National Assembly,Pè a Corsica,Libertés and Territories Group
FR,Annie Vidal,http://www.wikidata.org/entity/Q30339397,female,vidal7602,864199451375751168,member of the French National Assembly,La République En Marche,Renaissance group
FR,Émilie Bonnivard,http://www.wikidata.org/entity/Q30339419,female,bonnivarde,550352602,member of the French National Assembly,The Republicans,The Republicans group
FR,Stéphane Buchou,http://www.wikidata.org/entity/Q30342812,male,stephanebuchou,864238987669643265,member of the French National Assembly,La République En Marche,Renaissance group
FR,Céline Calvez,http://www.wikidata.org/entity/Q30342940,female,celinecalvez,142632679,member of the French National Assembly,La République En Marche,Renaissance group
FR,Mathilde Panot,http://www.wikidata.org/entity/Q30343128,female,mathildepanot,2370188558,member of the French National Assembly,La France insoumise,La France Insoumise group
FR,Nadia Hai,http://www.wikidata.org/entity/Q30343155,female,nadiahai78,864926925734772736,member of the French National Assembly,La République En Marche,Renaissance group
FR,Guillaume Vuilletet,http://www.wikidata.org/entity/Q30343165,male,g_vuilletet,73632751,member of the French National Assembly,The Greens,Renaissance group
FR,Jean-Charles Larsonneur,http://www.wikidata.org/entity/Q30343212,male,jclarsonneur,864560669814816771,member of the French National Assembly,La République En Marche,Renaissance group
FR,Florian Bachelier,http://www.wikidata.org/entity/Q30344462,male,f_bachelier,542779549,member of the French National Assembly,Socialist Party || La République En Marche,Renaissance group
FR,Erwan Balanant,http://www.wikidata.org/entity/Q30348579,male,erwanbalanant,17137760,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Olivier Becht,http://www.wikidata.org/entity/Q30348845,male,becht_olivier,1019559283774644224,member of the French National Assembly,Agir,UDI and Independents group
FR,Fabrice Le Vigoureux,http://www.wikidata.org/entity/Q30348996,male,levigoureuxf,118061183,member of the French National Assembly,La République En Marche,Renaissance group
FR,Sandra Marsaud,http://www.wikidata.org/entity/Q30349074,female,marsaudsandra,863134711715180544,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Jacques Ferrara,http://www.wikidata.org/entity/Q30349168,male,jjferrarafb,725260365135765504,member of the French National Assembly,The Republicans,The Republicans group
FR,Agnès Firmin-Le Bodo,http://www.wikidata.org/entity/Q30349300,female,agnesfirmin,1979469114,member of the French National Assembly,Union for a Popular Movement || The Republicans || Agir,UDI and Independents group
FR,Florence Granjus,http://www.wikidata.org/entity/Q30349393,female,fgranjus,879795305226665985,member of the French National Assembly,La République En Marche,Renaissance group
FR,Olivia Grégoire,http://www.wikidata.org/entity/Q30349408,female,oliviagregoire,35712322,member of the French National Assembly,Union for a Popular Movement || La République En Marche,Renaissance group
FR,Rodrigue Kokouendo,http://www.wikidata.org/entity/Q30349575,male,rkokouendoj,750407584897724416,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-Paul Mattei,http://www.wikidata.org/entity/Q30378193,male,jp_mattei,985802003149402113,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Richard Ramos,http://www.wikidata.org/entity/Q30386268,male,_richardramos,863039952401170433,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Robin Reda,http://www.wikidata.org/entity/Q30386710,male,robinreda,41844495,member of the French National Assembly,The Republicans || Libres,The Republicans group
FR,Véronique Riotton,http://www.wikidata.org/entity/Q30388169,female,v_riotton,863756233093894145,member of the French National Assembly,La République En Marche,Renaissance group
FR,Marie-Pierre Rixain,http://www.wikidata.org/entity/Q30388327,female,rixainmp,864254888599068673,member of the French National Assembly,La République En Marche,Renaissance group
FR,Valérie Gomez-Bassac,http://www.wikidata.org/entity/Q30389422,female,vgb83,888033440393822208,member of the French National Assembly,La République En Marche,Renaissance group
FR,Bérangère Couillard,http://www.wikidata.org/entity/Q30440777,female,bcouillard33,863834372125970432,member of the French National Assembly,La République En Marche,Renaissance group
FR,Jean-François Eliaou,http://www.wikidata.org/entity/Q30456455,male,jfeliaou,753225726,member of the French National Assembly,La République En Marche,Renaissance group
FR,Pierre Person,http://www.wikidata.org/entity/Q30496487,male,pierr_person,2525163440,member of the French National Assembly,La République En Marche,Renaissance group
FR,Nathalie Élimas,http://www.wikidata.org/entity/Q30511578,female,avyelimas,304899435,member of the French National Assembly,Democratic Movement,Democratic Movement and democrats affiliated group
FR,Bruno Fuchs,http://www.wikidata.org/entity/Q30526465,male,bruno_fuchs,115715214,member of the French National Assembly,La République En Marche,Democratic Movement and democrats affiliated group
FR,Nathalie Porte,http://www.wikidata.org/entity/Q63313474,female,nathporte,3025488213,member of the French National Assembly,,The Republicans group
FR,Brigitte Klinkert,http://www.wikidata.org/entity/Q63764562,female,klinkertbrigitt,135158345,member of the French National Assembly,Union for French Democracy || Centre of Social Democrats || The Republicans,
FR,Camille Galliard-Minier,http://www.wikidata.org/entity/Q85328250,female,galliardm,939271648880062464,member of the French National Assembly,,Renaissance group
FR,Françoise Ballet-Blu,http://www.wikidata.org/entity/Q98636732,female,balletblu,865297846786031616,member of the French National Assembly,,Renaissance group
FR,Barbara Pompili,http://www.wikidata.org/entity/Q117402,female,barbarapompili,454336881,member of the French National Assembly,Europe Ecology – The Greens || La République En Marche,Renaissance group
