countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
ES,Albert Batet i Canadell,http://www.wikidata.org/entity/Q14122426,male,albertbatet,249137277,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Sergi Sabrià i Benito,http://www.wikidata.org/entity/Q17036852,male,sergisabria,19982905,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Ferran Civit i Martí,http://www.wikidata.org/entity/Q20731424,male,civitimarti,386664971,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Esther Niubó Cidoncha,http://www.wikidata.org/entity/Q20876464,female,eniubo,786658802,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Ferran Pedret i Santos,http://www.wikidata.org/entity/Q21001393,male,ferranpedret,306905016,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Alícia Romero Llano,http://www.wikidata.org/entity/Q21001447,female,aliciarll,112559150,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Esperanza García González,http://www.wikidata.org/entity/Q21402415,female,esperanzagarcpp,700985948075642881,Member of the Parliament of Catalonia,People's Party || Ciudadanos,People's Party of Catalonia Parliamentary Subgroup
ES,Pol Gibert Horcas,http://www.wikidata.org/entity/Q21402417,male,polgibert,196967858,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Rut Ribas i Martí,http://www.wikidata.org/entity/Q43314899,female,rutribas,560245816,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Martín Eusebio Barra López,http://www.wikidata.org/entity/Q46633948,male,_martinbarra,2937490251,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Mònica Sales de la Cruz,http://www.wikidata.org/entity/Q46955723,female,mncsls,285533583,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Raquel Sans i Guerra,http://www.wikidata.org/entity/Q56855939,female,raquelsans,173824539,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Lucas Silvano Ferro Solé,http://www.wikidata.org/entity/Q56884609,male,lucas_ferro_,222515841,Member of the Parliament of Catalonia,Podemos,Catalunya en Comú Podem Parliamentary Group
ES,María del Camino Fernández Riol,http://www.wikidata.org/entity/Q56992086,female,caminofernndez,417868278,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Martí  Pachamé Barrera,http://www.wikidata.org/entity/Q57578984,male,pachameb,393028955,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Mercè Escofet Sala,http://www.wikidata.org/entity/Q64222286,female,escofetmerce,740529353495355392,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Aurora Carbonell i Abella,http://www.wikidata.org/entity/Q65961396,female,aurorasitges,306772489,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Miquel Iceta i Llorens,http://www.wikidata.org/entity/Q3315737,male,miqueliceta,74205573,Member of the Parliament of Catalonia,Socialists' Party of Catalonia || Partit Socialista Popular català,Socialists and United to Advance Parliamentary Group
ES,Josep Puig i Boix,http://www.wikidata.org/entity/Q11928872,male,peppuigiboix,155691183,Member of the Parliament of Catalonia,The Greens–Green Alternative || The Greens–Ecologist Confederation of Catalonia,Junts per Catalunya Parliamentary Group
ES,Carlos Carrizosa Torres,http://www.wikidata.org/entity/Q13787544,male,carrizosacarlos,268927636,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Nuria Picas Albets,http://www.wikidata.org/entity/Q15110703,female,nuriapicas,1021859154,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Josep Maria Forné i Febrer,http://www.wikidata.org/entity/Q20876148,male,josepmforne,902451863534043136,Member of the Parliament of Catalonia,,Junts per Catalunya Parliamentary Group
ES,Sergi Sanz Jiménez,http://www.wikidata.org/entity/Q21480198,male,sergiobarcelona,144858381,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Héctor Amelló Montiu,http://www.wikidata.org/entity/Q21787580,male,hector_amello,278794076,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Eusebi Campdepadrós,http://www.wikidata.org/entity/Q43373960,male,ecampdepadros,931452270260183043,Member of the Parliament of Catalonia,Republican Left of Catalonia || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Imma Gallardo Barceló,http://www.wikidata.org/entity/Q43376768,female,immagallardo,1415441509,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Natàlia Sànchez i Dipp,http://www.wikidata.org/entity/Q43963838,female,nataliadipp,318065268,Member of the Parliament of Catalonia,Popular Unity Candidacy,Popular Unity Candidates - Constituent Call Parliamentary Subgroup
ES,Gemma Geis i Carreras,http://www.wikidata.org/entity/Q44717119,female,gemmageis,19141079,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Salwa El Garbhi,http://www.wikidata.org/entity/Q47510644,female,salwa_elgharbi,721652745426636801,Member of the Parliament of Catalonia,,Junts per Catalunya Parliamentary Group
ES,Xavier Quinquillà Durich,http://www.wikidata.org/entity/Q47515554,male,xaviquinquilla,484621726,Member of the Parliament of Catalonia,,Junts per Catalunya Parliamentary Group
ES,Maria Elena Fort i Cisneros,http://www.wikidata.org/entity/Q53104486,female,fortelena,223981374,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Concepción Abellán Carretero,http://www.wikidata.org/entity/Q63947500,female,conchiabellan_,2729354019,Member of the Parliament of Catalonia,Podemos,Catalunya en Comú Podem Parliamentary Group
ES,Joan Antoni Caballol i Angelats,http://www.wikidata.org/entity/Q99455197,male,caballoljoan,2354405445,Member of the Parliament of Catalonia,Units per Avançar,Socialists and United to Advance Parliamentary Group
ES,Ferran Mascarell i Canalda,http://www.wikidata.org/entity/Q8961453,male,ferranmascarell,194080489,Member of the Parliament of Catalonia,independent politician || Socialists' Party of Catalonia || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Marc Solsona Aixalà,http://www.wikidata.org/entity/Q11935220,male,solsona_marc,444509156,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party,Junts per Catalunya Parliamentary Group
ES,Matías Alonso Ruiz,http://www.wikidata.org/entity/Q11936228,male,malonsocs,93370246,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Roger Torrent i Ramió,http://www.wikidata.org/entity/Q14076596,male,rogertorrent,218583772,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Bernat Solé i Barril,http://www.wikidata.org/entity/Q14087414,male,bernatsole,242905582,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Montserrat Fornells Solé,http://www.wikidata.org/entity/Q14088217,female,mfornells,382564267,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Jenn Díaz,http://www.wikidata.org/entity/Q16941873,female,jnndiaz,281025578,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Eva Granados,http://www.wikidata.org/entity/Q20791378,female,eva_granados,210607838,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Òscar Ordeig i Molist,http://www.wikidata.org/entity/Q20876479,male,oscarordeig,14088368,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Elisabeth Valencia Mimbrero,http://www.wikidata.org/entity/Q21479958,female,evalmim,1144143464,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Antonio Espinosa Cerrato,http://www.wikidata.org/entity/Q21479968,male,aespice,229588734,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Sonia Sierra Infante,http://www.wikidata.org/entity/Q21480200,female,soniasierra02,94413714,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Jorge Soler González,http://www.wikidata.org/entity/Q21480205,male,jsolercs,350402862,Member of the Parliament of Catalonia,Ciudadanos || Barcelona for Change,Citizens Group of the Parliament of Catalonia
ES,Nacho Martín Blanco,http://www.wikidata.org/entity/Q28708135,male,nmartinblanco,852681528,Member of the Parliament of Catalonia,,Citizens Group of the Parliament of Catalonia
ES,Adriana Delgado i Herreros,http://www.wikidata.org/entity/Q39301757,female,adrianadelgadoh,227619782,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Aurora Madaula i Giménez,http://www.wikidata.org/entity/Q43439924,female,aurora_madaula,285318787,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Josep Costa i Rosselló,http://www.wikidata.org/entity/Q46564243,male,josepcosta,49449999,Member of the Parliament of Catalonia,Republican Left of Catalonia || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Lluïsa Llop i Fernàndez,http://www.wikidata.org/entity/Q56578185,female,lluisallop,879971580,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Munia Fernández-Jordán Celorio,http://www.wikidata.org/entity/Q56996200,female,muniafj,2863327574,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Montserrat Macià i Gou,http://www.wikidata.org/entity/Q57358182,female,maciagou,976099982003580928,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party,Junts per Catalunya Parliamentary Group
ES,Marc Parés,http://www.wikidata.org/entity/Q61835012,male,marc_pares,275570491,Member of the Parliament of Catalonia,Catalunya en Comú,Catalunya en Comú Podem Parliamentary Group
ES,José Rodríguez Fernández,http://www.wikidata.org/entity/Q64223485,male,trinitro,11990122,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Rafel Bruguera i Batalla,http://www.wikidata.org/entity/Q16180762,male,rafelbruguera,440781648,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Marta Ribas Frías,http://www.wikidata.org/entity/Q17036459,female,martaribasfrias,278972006,Member of the Parliament of Catalonia,Initiative for Catalonia Greens || Catalunya en Comú,Catalunya en Comú Podem Parliamentary Group
ES,Alejandro Fernández Álvarez,http://www.wikidata.org/entity/Q19626527,male,alejandrotgn,241043904,Member of the Parliament of Catalonia,People's Party,People's Party of Catalonia Parliamentary Subgroup
ES,Eduardo Reyes Pino,http://www.wikidata.org/entity/Q20679992,male,eduardorepi,299062519,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Susana Beltrán García,http://www.wikidata.org/entity/Q20876728,female,susanabeltranga,483990093,Member of the Parliament of Catalonia,independent politician,Citizens Group of the Parliament of Catalonia
ES,Assumpta Escarp Gibert,http://www.wikidata.org/entity/Q21402402,female,aescarp,497099474,Member of the Parliament of Catalonia,Socialists' Party of Catalonia || Unified Socialist Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Joan García González,http://www.wikidata.org/entity/Q21480007,male,joansabadell,233974069,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Carles Riera i Albert,http://www.wikidata.org/entity/Q28708197,male,carlesral,117563598,Member of the Parliament of Catalonia,Popular Unity Candidacy,Popular Unity Candidates - Constituent Call Parliamentary Subgroup
ES,Jordi Albert i Caballero,http://www.wikidata.org/entity/Q46631240,male,santandreuenc,202997663,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Manuel Losada Seivane,http://www.wikidata.org/entity/Q63313611,male,mlosadacs,4491907223,Member of the Parliament of Catalonia,,Citizens Group of the Parliament of Catalonia
ES,Jorge Feijóo Suñol,http://www.wikidata.org/entity/Q64222330,male,jocafeijoo,306696210,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Ferran Roquer Padrosa,http://www.wikidata.org/entity/Q14074303,male,tionroquer,235049340,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Jordi Munell Garcia,http://www.wikidata.org/entity/Q14075956,male,jordimunell,168223078,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party,Junts per Catalunya Parliamentary Group
ES,David Pérez i Ibáñez,http://www.wikidata.org/entity/Q17563120,male,davidpsc,132550511,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Marta Moreta Rovira,http://www.wikidata.org/entity/Q21402444,female,martamoreta,213348926,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,David Mejía Ayra,http://www.wikidata.org/entity/Q21479939,male,davidmejiayra,206778272,Member of the Parliament of Catalonia,People's Party || Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Alfonso Sánchez Fisac,http://www.wikidata.org/entity/Q21480160,male,asancfisac,82099602,Member of the Parliament of Catalonia,People's Party || Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Marta Madrenas i Mir,http://www.wikidata.org/entity/Q23016204,female,martamadrenas,287905892,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Teresa Pallarès Piqué,http://www.wikidata.org/entity/Q43371415,female,mtpallares,335861414,Member of the Parliament of Catalonia,Socialists' Party of Catalonia || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Maria Sirvent i Escrig,http://www.wikidata.org/entity/Q43375166,female,mariasirvnt,2366894494,Member of the Parliament of Catalonia,Popular Unity Candidacy,Popular Unity Candidates - Constituent Call Parliamentary Subgroup
ES,José María Cano Navarro,http://www.wikidata.org/entity/Q46852623,male,josemariacanocs,2865383410,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Francesc Xavier Ten i Costa,http://www.wikidata.org/entity/Q46856555,male,tenc,1485507679,Member of the Parliament of Catalonia,Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Narcís Clara i Lloret,http://www.wikidata.org/entity/Q47515164,male,narcis_clara,4705026242,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party,Junts per Catalunya Parliamentary Group
ES,Dimas Gragera Velaz,http://www.wikidata.org/entity/Q50379598,male,dimasciudadano,3080351291,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Ernest Maragall i Mira,http://www.wikidata.org/entity/Q1032587,male,ernestmaragall,165480860,Member of the Parliament of Catalonia,Republican Left of Catalonia || Socialists' Party of Catalonia || New Catalan Left || Socialist Party of Catalonia-Congress || Leftwing Movement,Republican Parliamentary Group
ES,Carles Castillo Rosique,http://www.wikidata.org/entity/Q21402385,male,carlestgna,227830236,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Raúl Moreno Montaña,http://www.wikidata.org/entity/Q21402456,male,raulmorenom,296121999,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Jean Castel Sucarrat,http://www.wikidata.org/entity/Q21479899,male,gironajean,2587983419,Member of the Parliament of Catalonia,People's Party || Ciudadanos || Barcelona for Change,Citizens Group of the Parliament of Catalonia
ES,Javier Rivas Escamilla,http://www.wikidata.org/entity/Q21480150,male,jrivasescamilla,3075319017,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Laura Vílchez Sánchez,http://www.wikidata.org/entity/Q21480239,female,lauravilchezs,553948677,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Anna Erra i Solà,http://www.wikidata.org/entity/Q22337869,female,anna_erra,817462562,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Elsa Artadi i Vila,http://www.wikidata.org/entity/Q25847824,female,elsa_artadi,305839468,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Francesc de Dalmases i Thió,http://www.wikidata.org/entity/Q30275146,male,francescd,53039753,Member of the Parliament of Catalonia,,Junts per Catalunya Parliamentary Group
ES,Najat Driouech Ben Moussa,http://www.wikidata.org/entity/Q43439902,female,najat_driouech,3578250322,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,Francesc Viaplana i Manresa,http://www.wikidata.org/entity/Q43439948,male,xescoviaplana,2574169157,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Mònica Palacín i París,http://www.wikidata.org/entity/Q46632220,female,monicapalacin29,2156266720,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Anna Geli España,http://www.wikidata.org/entity/Q50875981,female,geli_anna,2149753153,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Yolanda López Fernández,http://www.wikidata.org/entity/Q57353715,female,yolandapodem,934013579803660288,Member of the Parliament of Catalonia,Podemos,Catalunya en Comú Podem Parliamentary Group
ES,Ramon Espadaler Parcerisas,http://www.wikidata.org/entity/Q9066280,male,ramon_espadaler,556913417,Member of the Parliament of Catalonia,Democratic Union of Catalonia || Units per Avançar,Socialists and United to Advance Parliamentary Group
ES,Anna Tarrés i Campà,http://www.wikidata.org/entity/Q8200133,female,atarressincro,3193961667,Member of the Parliament of Catalonia,,Junts per Catalunya Parliamentary Group
ES,Carmen de Rivera i Pla,http://www.wikidata.org/entity/Q8338698,female,carmenderivera,146558892,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Santiago Rodríguez Serra,http://www.wikidata.org/entity/Q11947686,male,santirodriguez,25096894,Member of the Parliament of Catalonia,People's Party,People's Party of Catalonia Parliamentary Subgroup
ES,Antoni Morral i Berenguer,http://www.wikidata.org/entity/Q17034246,male,morraltoni,326665548,Member of the Parliament of Catalonia,Initiative for Catalonia Greens || Agreement of Left Nationalists || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Maria Senserrich i Guitart,http://www.wikidata.org/entity/Q19301093,female,msenserrich,22655766,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party,Junts per Catalunya Parliamentary Group
ES,Manuel Reyes,http://www.wikidata.org/entity/Q19665905,male,manureyeslopez,48648927,Member of the Parliament of Catalonia,People's Party,People's Party of Catalonia Parliamentary Subgroup
ES,Anna Caula i Paretas,http://www.wikidata.org/entity/Q20875398,female,anna_caula,721696957853483008,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Jéssica Albiach,http://www.wikidata.org/entity/Q20876623,female,jessicaalbiach,208167029,Member of the Parliament of Catalonia,Podemos || Catalunya en Comú,Catalunya en Comú Podem Parliamentary Group
ES,Rosa Maria Ibarra Ollé,http://www.wikidata.org/entity/Q21402467,female,rosa_m_ibarra,761868620,Member of the Parliament of Catalonia,Socialists' Party of Catalonia,Socialists and United to Advance Parliamentary Group
ES,Noemí de la Calle Sifré,http://www.wikidata.org/entity/Q21479852,female,noemi_delacalle,245392058,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Jordi Orobitg i Solé,http://www.wikidata.org/entity/Q21480091,male,jordi_orobitg,132977636,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Josep Maria Jové i Lladó,http://www.wikidata.org/entity/Q22337913,male,jmjovellado,1073550674066051072,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Ruben Wagensberg,http://www.wikidata.org/entity/Q29514945,male,wagensberg,226640033,Member of the Parliament of Catalonia,,Republican Parliamentary Group
ES,David Cid,http://www.wikidata.org/entity/Q43178505,male,ciddavid,229510101,Member of the Parliament of Catalonia,Initiative for Catalonia Greens || Catalunya en Comú,Catalunya en Comú Podem Parliamentary Group
ES,Eduard Pujol,http://www.wikidata.org/entity/Q43287265,male,pujolbonell,769612830563790848,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Vidal Aragonés i Chicharro,http://www.wikidata.org/entity/Q43963991,male,vidalaragones,3038722858,Member of the Parliament of Catalonia,,Popular Unity Candidates - Constituent Call Parliamentary Subgroup
ES,María Francisca Valle Fuentes,http://www.wikidata.org/entity/Q55560451,female,mariavalle7,341372806,Member of the Parliament of Catalonia,Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Glòria Freixa i Vilardell,http://www.wikidata.org/entity/Q64223402,female,gloriafreixav,563511866,Member of the Parliament of Catalonia,Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Antoni Castellà i Clavé,http://www.wikidata.org/entity/Q11905816,male,castellatoni,978825445,Member of the Parliament of Catalonia,Democratic Union of Catalonia || Democrats of Catalonia,Republican Parliamentary Group
ES,Miquel Buch Moya,http://www.wikidata.org/entity/Q14041863,male,miquelbuch,19466026,Member of the Parliament of Catalonia,Democratic Convergence of Catalonia || Catalan European Democratic Party || Junts per Catalunya,Junts per Catalunya Parliamentary Group
ES,Marta Vilalta i Torres,http://www.wikidata.org/entity/Q20005836,female,martavilaltat,15254216,Member of the Parliament of Catalonia,Republican Left of Catalonia,Republican Parliamentary Group
ES,Lorena Roldán,http://www.wikidata.org/entity/Q20725437,female,lroldansu,3127325711,Member of the Parliament of Catalonia,People's Party || Ciudadanos,Citizens Group of the Parliament of Catalonia
ES,Sol Sánchez,http://www.wikidata.org/entity/Q22240377,female,abrazopartio,977027892,member of the Assembly of Madrid,United Left || Unidas Podemos,
ES,Eduardo Fernández Rubiño,http://www.wikidata.org/entity/Q26232737,male,eduardofrub,360612491,member of the Assembly of Madrid,Podemos || Más Madrid,
ES,Juan Trinidad Martos,http://www.wikidata.org/entity/Q51954661,male,juantri73,2609822834,member of the Assembly of Madrid,Ciudadanos,
ES,David Erguido Cano,http://www.wikidata.org/entity/Q66603868,male,daviderguido,197532463,member of the Assembly of Madrid,People's Party,
ES,Ignacio Aguado,http://www.wikidata.org/entity/Q19839312,male,ignacioaguado,143538142,member of the Assembly of Madrid,Ciudadanos,
ES,Isabel Serra,http://www.wikidata.org/entity/Q47490746,female,isaserras,529634658,member of the Assembly of Madrid,Podemos,
ES,Diego Cruz Torrijos,http://www.wikidata.org/entity/Q55553301,male,diegocruz_,69619514,member of the Assembly of Madrid,Spanish Socialist Workers' Party || Communist Party of Spain,
ES,Modesto Nolla,http://www.wikidata.org/entity/Q50761751,male,modestonolla,311608135,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Jorge Moruno,http://www.wikidata.org/entity/Q52095637,male,jorgemoruno,331020996,member of the Assembly of Madrid,Podemos || Más Madrid,
ES,María Acín,http://www.wikidata.org/entity/Q58007634,female,mariaacin,376234233,member of the Assembly of Madrid,Más Madrid,
ES,Borja Cabezón Royo,http://www.wikidata.org/entity/Q63980424,male,borjacabezon,133624933,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Ángel Gabilondo,http://www.wikidata.org/entity/Q251625,male,equipogabilondo,3042094893,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,David Pérez García,http://www.wikidata.org/entity/Q5800291,male,davidperez,6692562,member of the Assembly of Madrid,People's Party,
ES,José Cepeda,http://www.wikidata.org/entity/Q5938944,male,cepeda,7064212,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Jazmín Beirak,http://www.wikidata.org/entity/Q23009455,female,jbeirak,95312797,member of the Assembly of Madrid,Podemos || Más Madrid,
ES,Alejandro Sánchez Pérez,http://www.wikidata.org/entity/Q5665536,male,alesanper,267447988,member of the Assembly of Madrid,Verdes Equo || Más Madrid,
ES,Isabel Díaz Ayuso,http://www.wikidata.org/entity/Q50634772,female,idiazayuso,140034129,member of the Assembly of Madrid,People's Party,
ES,Raquel Huerta,http://www.wikidata.org/entity/Q50637878,female,raquelhb_,378493989,member of the Assembly of Madrid,Más Madrid,
ES,Agustín Vinagre,http://www.wikidata.org/entity/Q51879465,male,agvinagre,179948581,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Rocío Monasterio,http://www.wikidata.org/entity/Q59609771,female,monasterior,2216589010,member of the Assembly of Madrid,Vox,
ES,Carla Antonelli,http://www.wikidata.org/entity/Q2480827,trans woman,carlaantonelli,64223584,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Pilar Sánchez Acera,http://www.wikidata.org/entity/Q50737549,female,psacera,28373425,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Pilar Llop,http://www.wikidata.org/entity/Q55496545,female,pilar_llop,1206536558351994882,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Vanessa Lillo,http://www.wikidata.org/entity/Q61848460,female,vanelillo,403447729,member of the Assembly of Madrid,United Left || Unidas Podemos,
ES,Héctor Tejero,http://www.wikidata.org/entity/Q64176215,male,htejero_,756446502852190208,member of the Assembly of Madrid,Más Madrid,
ES,Jaime María de Berenguer de Santiago,http://www.wikidata.org/entity/Q64590457,male,jaimeberenguer,65858141,member of the Assembly of Madrid,"Union, Progress and Democracy || Vox",
ES,Jacinto Morano,http://www.wikidata.org/entity/Q23682886,male,tito_morano,2983139333,member of the Assembly of Madrid,Unidas Podemos,
ES,Antonio Sánchez Domínguez,http://www.wikidata.org/entity/Q75038984,male,antoniosd_,14077294,member of the Assembly of Madrid,,
ES,Alicia Sánchez-Camacho,http://www.wikidata.org/entity/Q117023,female,aliciascamacho,518335085,member of the Assembly of Madrid,People's Party,
ES,Emilio Delgado Orgaz,http://www.wikidata.org/entity/Q47512830,male,emiliodelgadoor,494095630,member of the Assembly of Madrid,United Left || Castilian Left || Podemos || Más Madrid,
ES,Yolanda Ibarrola,http://www.wikidata.org/entity/Q54972842,female,yolandaibarrola,1011259950579044352,member of the Assembly of Madrid,People's Party,
ES,Clara Ramas San Miguel,http://www.wikidata.org/entity/Q61935781,female,clararamassm,986535680632291328,member of the Assembly of Madrid,Más Madrid,
ES,Mónica García Gómez,http://www.wikidata.org/entity/Q62591710,female,monica_garcia_g,561857372,member of the Assembly of Madrid,Podemos || Más Madrid,
ES,Hugo Martínez Abarca,http://www.wikidata.org/entity/Q66603906,male,hugomabarca,17138110,member of the Assembly of Madrid,Más Madrid,
ES,Santiago Eduardo Gutiérrez Benito,http://www.wikidata.org/entity/Q66603981,male,eduardoguti_,3050763708,member of the Assembly of Madrid,Más Madrid,
ES,Beatriz Gimeno,http://www.wikidata.org/entity/Q3278485,female,beatrizgimeno1,315119037,member of the Assembly of Madrid,Podemos || Unidas Podemos,
ES,Carlos Carnero,http://www.wikidata.org/entity/Q3497915,male,carloscarnerog1,1171012847645732865,member of the Assembly of Madrid,Spanish Socialist Workers' Party,
ES,Ander Rodriguez Lejarza,http://www.wikidata.org/entity/Q12253472,male,anderlejarza,340967841,member of the Basque Parliament,Euskal Herria Bildu || Alternatiba || Ezker Batua – Berdeak,Euskal Herria Bildu
