countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
DE,Annalena Baerbock,http://www.wikidata.org/entity/Q564328,female,abaerbock,2179010672,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Armin Schuster,http://www.wikidata.org/entity/Q688231,male,armin_schuster,395912134,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Carsten Schneider,http://www.wikidata.org/entity/Q1045665,male,schneidercar,96783215,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Dieter Janecek,http://www.wikidata.org/entity/Q1222215,male,djanecek,52024480,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Dietrich Monstadt,http://www.wikidata.org/entity/Q1223955,male,mdbmonstadt,1180102389275205632,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Dorothee Martin,http://www.wikidata.org/entity/Q1250211,female,doro_martin,241008237,member of the German Bundestag,Social Democratic Party of Germany,
DE,Patrick Sensburg,http://www.wikidata.org/entity/Q1280872,male,patricksensburg,43537931,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Manfred Todtenhausen,http://www.wikidata.org/entity/Q1295233,male,mtodtenhausen,563706584,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Elisabeth Motschmann,http://www.wikidata.org/entity/Q1329839,female,elisabethmotsc1,1135510177292197888,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Ernst Dieter Rossmann,http://www.wikidata.org/entity/Q1357855,male,edrossmann,38645930,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Friedrich Ostendorff,http://www.wikidata.org/entity/Q1461384,male,fostendorff,1542612873758883842,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Steffi Lemke,http://www.wikidata.org/entity/Q1502854,female,steffilemke,17229513,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Stefan Schwartze,http://www.wikidata.org/entity/Q1506477,male,s_schwartze,1117526742,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Sönke Rix,http://www.wikidata.org/entity/Q1651406,male,soenkerix,36327895,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Jens Koeppen,http://www.wikidata.org/entity/Q1687254,male,jenskoeppen,146376562,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Johann Wadephul,http://www.wikidata.org/entity/Q1696501,male,jowadephul,389682667,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Konstantin von Notz,http://www.wikidata.org/entity/Q1710769,male,konstantinnotz,17752770,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Kirsten Tackmann,http://www.wikidata.org/entity/Q1743644,female,kirstentackmann,1294725486,member of the German Bundestag,Socialist Unity Party of Germany || The Left || Party of Democratic Socialism,Bundestag fraction Die Linke
DE,Metin Hakverdi,http://www.wikidata.org/entity/Q1925636,male,metinhakverdi,1043288618,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Monika Lazar,http://www.wikidata.org/entity/Q1944684,female,monikalazar,60630139,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Stefan Gelbhaar,http://www.wikidata.org/entity/Q2336360,male,stefangelbhaar,426582569,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Swen Schulz,http://www.wikidata.org/entity/Q2372488,male,swenschulz,21791639,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Sylvia Lehmann,http://www.wikidata.org/entity/Q2374225,female,lehmannspd,2320712427,member of the German Bundestag,Social Democratic Party of Germany,
DE,Tobias Lindner,http://www.wikidata.org/entity/Q2437890,male,tobiaslindner,21197524,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Ottmar von Holtz,http://www.wikidata.org/entity/Q13533978,male,owvonholtz,2357675876,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Volker Michael Ullrich,http://www.wikidata.org/entity/Q14943609,male,volkerullrich,28446356,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Arno Klare,http://www.wikidata.org/entity/Q15027363,male,arnoklare,1028440310,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Martin Rosemann,http://www.wikidata.org/entity/Q15434186,male,martinrosemann,28784085,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Andreas Schwarz,http://www.wikidata.org/entity/Q15434565,male,schwarz_mdb || schwarz_spd,2226815116 || 53617577,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Nina Warken,http://www.wikidata.org/entity/Q15644599,female,ninawarken,65413134,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Frank Junge,http://www.wikidata.org/entity/Q15810123,male,fjunge,1234945065006649346,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Gabriele Katzmarek,http://www.wikidata.org/entity/Q15811216,female,gabykatzmarek,3017602065,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Roy Kühne,http://www.wikidata.org/entity/Q15813206,male,dr_roy_kuehne,1906911697,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Markus Koob,http://www.wikidata.org/entity/Q15813753,male,koobmar,2664174617,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Mark Hauptmann,http://www.wikidata.org/entity/Q15813755,male,markhauptmann,1370491088,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Konstantin Kuhle,http://www.wikidata.org/entity/Q16216417,male,konstantinkuhle,475275997,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Stephan Brandner,http://www.wikidata.org/entity/Q18176740,male,stbrandner,713361366858481664,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Elvan Korkmaz-Emre,http://www.wikidata.org/entity/Q18202322,female,korkmazgt,3930477322,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Alice Weidel,http://www.wikidata.org/entity/Q27975838,female,alice_weidel,833398209053605888,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Pascal Meiser,http://www.wikidata.org/entity/Q40136224,male,pascalmeiser,314534724,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Karsten Hilse,http://www.wikidata.org/entity/Q40589032,male,hilsemdb,920932259347214338,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Jan Nolte,http://www.wikidata.org/entity/Q40650476,male,jan_nolte_afd,3408940048,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Lorenz Beutin,http://www.wikidata.org/entity/Q40804106,male,lgbeutin,136266976,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Stefan Keuter,http://www.wikidata.org/entity/Q40876446,male,stefankeuterafd,794628172570619904,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Reinhard Houben,http://www.wikidata.org/entity/Q40892185,male,houbenreinhard,825069798140833794,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Heiko Wildberg,http://www.wikidata.org/entity/Q40897036,male,heiko_wildberg,3183992596,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Josephine Ortleb,http://www.wikidata.org/entity/Q40919890,female,joloulou,21618829,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Christoph Ploß,http://www.wikidata.org/entity/Q40974976,male,christophploss,928335737803722753,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Anton Friesen,http://www.wikidata.org/entity/Q40978414,male,drfriesenmdb,916324637046435840,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Andreas Bleck,http://www.wikidata.org/entity/Q40979188,male,andreasbleckmdb,910878654535749632,member of the German Bundestag,Christian Democratic Union || Alternative for Germany,AfD Bundestag fraction
DE,Wolfgang Wiehle,http://www.wikidata.org/entity/Q40980201,male,wolfgangwiehle,1003656299589132291,member of the German Bundestag,Christian Social Union of Bavaria || Alternative for Germany,AfD Bundestag fraction
DE,Roland Hartwig,http://www.wikidata.org/entity/Q40980390,male,r_hartwig_afd,282687385,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Sebastian Brehm,http://www.wikidata.org/entity/Q40998256,male,brehm_innbgnord,904304932257492992,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Johannes Schraps,http://www.wikidata.org/entity/Q40998834,male,jschraps,1356753444,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Carl-Julius Cronenberg,http://www.wikidata.org/entity/Q40999085,male,cjcronenberg,1325126973631455232,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Marc Biadacz,http://www.wikidata.org/entity/Q42115961,male,mbiadaczmdb,935815000006053888,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Bela Bach,http://www.wikidata.org/entity/Q84427302,female,bela_bach,1150879754,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Matthias Nölke,http://www.wikidata.org/entity/Q95683263,male,matthiasnoelke,800823849252229121,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Christian Natterer,http://www.wikidata.org/entity/Q101533533,male,christ_natterer,166688802,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Katja Kipping,http://www.wikidata.org/entity/Q76342,female,katjakipping,28066013,member of the German Bundestag,The Left || Party of Democratic Socialism,Bundestag fraction Die Linke
DE,Sevim Dağdelen,http://www.wikidata.org/entity/Q77684,female,sevimdagdelen,139407967,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Christian Lindner,http://www.wikidata.org/entity/Q85806,male,c_lindner,122104353,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Katja Mast,http://www.wikidata.org/entity/Q1736645,female,katjamast,937678874095300609,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Kerstin Griese,http://www.wikidata.org/entity/Q1739660,female,kerstingriese,39709752,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Leni Breymaier,http://www.wikidata.org/entity/Q1817709,female,lenibreymaier,748453543632330752,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Marco Buschmann,http://www.wikidata.org/entity/Q1893672,male,marcobuschmann,106136813,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Markus Töns,http://www.wikidata.org/entity/Q1901834,male,toens_nrw04,3522875063,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Saskia Ludwig,http://www.wikidata.org/entity/Q2225665,female,saskialudwig17,472261226,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Sven-Christian Kindler,http://www.wikidata.org/entity/Q2370788,male,sven_kindler,17343047,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Thomas Gebhart,http://www.wikidata.org/entity/Q2424160,male,thomasgebhart,51483238,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Thomas Heilmann,http://www.wikidata.org/entity/Q2424616,male,thomasheilmann,56806603,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Timon Gremmels,http://www.wikidata.org/entity/Q2434972,male,timon_gremmels,494809842,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Ulrich Lange,http://www.wikidata.org/entity/Q2476246,male,ulrichlange,68172699,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Uwe Kekeritz,http://www.wikidata.org/entity/Q2504394,male,uwekekeritz,46480553,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Claudia Müller,http://www.wikidata.org/entity/Q6523639,female,gruenclaudia,937403112,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Kees de Vries,http://www.wikidata.org/entity/Q14943723,male,keesdevriescdu,58777977,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Martin Rabanus,http://www.wikidata.org/entity/Q15041845,male,martinrabanus,46356949,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Jan Metzler,http://www.wikidata.org/entity/Q15230330,male,janmetzler,995653004,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Irene Mihalic,http://www.wikidata.org/entity/Q15433827,female,irenemihalic,143000381,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Jana Schimke,http://www.wikidata.org/entity/Q15434319,female,janaschimke,728990858,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Cansel Kızıltepe,http://www.wikidata.org/entity/Q15434496,female,canselk,23248102,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Carsten Körber,http://www.wikidata.org/entity/Q15793659,male,carstenkoerber,1362372381814231041,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Christian Petry,http://www.wikidata.org/entity/Q15794238,male,cpetrymdb,64159881,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Katharina Dröge,http://www.wikidata.org/entity/Q15795521,female,katdro,15722010,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Udo Schiefner,http://www.wikidata.org/entity/Q15813111,male,udoschiefner,3823042877,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Rita Hagl-Kehl,http://www.wikidata.org/entity/Q15813119,female,haglrita,791319865,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Wolfgang Stefinger,http://www.wikidata.org/entity/Q15813189,male,stefingermdb,4866955749,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Hansjörg Durz,http://www.wikidata.org/entity/Q15813798,male,hansjoerg_durz,1662533040,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Martin Reichardt,http://www.wikidata.org/entity/Q36338130,male,m_reichardt_afd,2545743991,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Bettina Stark-Watzinger,http://www.wikidata.org/entity/Q39080194,female,starkwatzinger,38228691,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Jörg Schneider,http://www.wikidata.org/entity/Q40847360,male,schneider_afd,719975730784956416,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Rüdiger Lucassen,http://www.wikidata.org/entity/Q40848063,male,mdb_lucassen,4875914470,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Corinna Miazga,http://www.wikidata.org/entity/Q40878850,female,corinnamiazga,868762469115846657,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Dirk Spaniel,http://www.wikidata.org/entity/Q40983005,male,dirkspaniel,810537151729373184,member of the German Bundestag,Alternative for Germany,AfD Bundestag fraction
DE,Benjamin Strasser,http://www.wikidata.org/entity/Q40998001,male,bstrasser,29540300,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Lukas Köhler,http://www.wikidata.org/entity/Q40998056,male,koehler_fdp,898597063444877313,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Ulrich Lechte,http://www.wikidata.org/entity/Q40998225,male,ulrichlechte,988765113606918144,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Britta Dassler,http://www.wikidata.org/entity/Q40998247,female,brittadassler,998867063274921984,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Philipp Amthor,http://www.wikidata.org/entity/Q40998607,male,philipp_amthor,934016327567790080,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Claudia Moll,http://www.wikidata.org/entity/Q40998854,female,claudiamollmdb,1070312229139025920,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Roman Müller-Böhm,http://www.wikidata.org/entity/Q40999014,male,muellerboehm,2373251115,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Sandra Weeser,http://www.wikidata.org/entity/Q40999117,female,sandra_weeser,858362895075340288,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Josef Oster,http://www.wikidata.org/entity/Q40999127,male,josefoster,28089973,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Carina Konrad,http://www.wikidata.org/entity/Q40999227,female,carina_konrad,874304935906729986,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Verena Hartmann,http://www.wikidata.org/entity/Q40999331,female,verhartmannafd,942722262179962880,member of the German Bundestag,non-attached,AfD Bundestag fraction
DE,Elisabeth Kaiser,http://www.wikidata.org/entity/Q40999425,female,kaiser_spd,1425035358,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Frank Müller-Rosentritt,http://www.wikidata.org/entity/Q41594734,male,theliberalfrank,984048002967982080,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Christoph Bernstiel,http://www.wikidata.org/entity/Q42116735,male,c_bernstiel,830085678063030273,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Marja-Liisa Völlers,http://www.wikidata.org/entity/Q43464224,female,marjavoellers,1009457791554281473,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Nezahat Baradari,http://www.wikidata.org/entity/Q60673734,female,nbaradari,2773426719,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Gerhard Zickenheiner,http://www.wikidata.org/entity/Q61829395,male,gzickenheiner,1201838123841404929,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Isabel Mackensen-Geis,http://www.wikidata.org/entity/Q64995051,female,isabelmackensen,2322165327,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Sandra Bubendorfer-Licht,http://www.wikidata.org/entity/Q84056228,female,bubendorferfdp,887343634647003136,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Bernd Riexinger,http://www.wikidata.org/entity/Q69346,male,b_riexinger,849012308,member of the German Bundestag,The Left || Labour and Social Justice – The Electoral Alternative,Bundestag fraction Die Linke
DE,Hermann Otto Solms,http://www.wikidata.org/entity/Q70407,male,solms,16325209,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Omid Nouripour,http://www.wikidata.org/entity/Q71635,male,nouripour,16674128,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Anja Hajduk,http://www.wikidata.org/entity/Q74408,female,hajdukbundestag,4724923756,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Florian Pronold,http://www.wikidata.org/entity/Q100797,male,florianpronold,19257571,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Bijan Djir-Sarai,http://www.wikidata.org/entity/Q106033,male,djirsarai,960463104537657344,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Charlotte Schneidewind-Hartnagel,http://www.wikidata.org/entity/Q1067331,female,charlotte_mdb,1235523759597068288,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Christine Aschenberg-Dugnus,http://www.wikidata.org/entity/Q1083405,female,cad59,25980076,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Daniela Kolbe,http://www.wikidata.org/entity/Q1163453,female,danielakolbe,516783036,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Pascal Kober,http://www.wikidata.org/entity/Q1355548,male,pascalkober,19909974,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Olav Gutting,http://www.wikidata.org/entity/Q1494418,male,olavgutting,58429842,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Gero Storjohann,http://www.wikidata.org/entity/Q1514515,male,gero_storjohann,20534846,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Harald Ebner,http://www.wikidata.org/entity/Q1524836,male,ebner_sha,52431948,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Tabea Rößner,http://www.wikidata.org/entity/Q1564660,female,tabearoessner,53351462,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Hans Michelbach,http://www.wikidata.org/entity/Q1581364,male,hans_michelbach,824221646290616321,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Harald Weinberg,http://www.wikidata.org/entity/Q1584809,male,haraldweinberg,625642009,member of the German Bundestag,The Left || Social Democratic Party of Germany || Labour and Social Justice – The Electoral Alternative,Bundestag fraction Die Linke
DE,Jan Korte,http://www.wikidata.org/entity/Q1599545,male,jankortemdb,4164673821,member of the German Bundestag,The Left || Alliance '90/The Greens || Party of Democratic Socialism,Bundestag fraction Die Linke
DE,Steffen Bilger,http://www.wikidata.org/entity/Q1648540,male,steffenbilger,23925041,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Ingrid Remmers,http://www.wikidata.org/entity/Q1652660,female,ingrid_remmers,551802475,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Victor Perli,http://www.wikidata.org/entity/Q1728909,male,victorperli,3350681139,member of the German Bundestag,The Left || Party of Democratic Socialism,Bundestag fraction Die Linke
DE,Karsten Klein,http://www.wikidata.org/entity/Q1734454,male,mdbklein,995228494023086080,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Ralph Lenkert,http://www.wikidata.org/entity/Q1759589,male,rlenkert,1480579733494640642,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Nicole Gohlke,http://www.wikidata.org/entity/Q1987000,female,nicolegohlke,866425075,member of the German Bundestag,The Left || Labour and Social Justice – The Electoral Alternative,Bundestag fraction Die Linke
DE,Peter Stein,http://www.wikidata.org/entity/Q2078469,male,peter_stein_cdu,2885729417,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Stefan Ruppert,http://www.wikidata.org/entity/Q2337465,male,ruppert_stefan,2710786593,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Stephan Thomae,http://www.wikidata.org/entity/Q2343911,male,stephanthomae,75005687,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Tankred Schipanski,http://www.wikidata.org/entity/Q2392856,male,tschipanski,39938182,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Thomas Rachel,http://www.wikidata.org/entity/Q2426649,male,_thomasrachel,1052524172717375488,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Wolfgang Strengmann-Kuhn,http://www.wikidata.org/entity/Q2591533,male,w_sk,20840049,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Ulle Schauws,http://www.wikidata.org/entity/Q14943234,female,ulle_schauws,17363943,member of the German Bundestag,Alliance '90/The Greens,Green Party fraction
DE,Tobias Zech,http://www.wikidata.org/entity/Q14943431,male,tobiaszech,1720247887,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Marian Wendt,http://www.wikidata.org/entity/Q14946186,male,mdbwendt,2430137675,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Bernd Westphal,http://www.wikidata.org/entity/Q15114148,male,berndwestphal4,1071665423140249600,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Ulli Nissen,http://www.wikidata.org/entity/Q15120341,female,ullinissen,382044198,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Daniela De Ridder,http://www.wikidata.org/entity/Q15275916,female,deridder_mdb,2842430247,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Astrid Freudenstein,http://www.wikidata.org/entity/Q15434482,female,diefreudenstein,704024372940513280,member of the German Bundestag,Christian Social Union of Bavaria,CDU/CSU Bundestag fraction
DE,Carsten Träger,http://www.wikidata.org/entity/Q15793668,male,carstentraeger,3577737256,member of the German Bundestag,Social Democratic Party of Germany,SPD Bundestag fraction
DE,Daniel Föst,http://www.wikidata.org/entity/Q15804500,male,dfoest,422569574,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Wilfried Oellers,http://www.wikidata.org/entity/Q15813191,male,wilfriedoellers,906847944,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
DE,Hagen Reinhold,http://www.wikidata.org/entity/Q15819002,male,reinholdmdb,925657781759332353,member of the German Bundestag,Free Democratic Party,FDP Bundestag fraction
DE,Fabio Valeriano Lanfranco De Masi,http://www.wikidata.org/entity/Q16999689,male,fabiodemasi,14784765,member of the German Bundestag,The Left,Bundestag fraction Die Linke
DE,Paul Ziemiak,http://www.wikidata.org/entity/Q18169686,male,paulziemiak,288696645,member of the German Bundestag,Christian Democratic Union,CDU/CSU Bundestag fraction
