countryCode,name,wikidataID,gender,twitterScreenname,twitterID,positionHeld,group,groupFromState
TR,Abdurrahman Tutdere,http://www.wikidata.org/entity/Q106285434,male,avtutdere,987299131310960640,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Hayati Arkaz,http://www.wikidata.org/entity/Q106291922,male,arkazhayati,1031445982574198784,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Emine Gülizar Emecan,http://www.wikidata.org/entity/Q106291977,female,emecangulizar,1325784085365739528,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Nevzat Şatıroğlu,http://www.wikidata.org/entity/Q106292020,male,satiroglu2018,2183851486,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mustafa Levent Karahocagil,http://www.wikidata.org/entity/Q106292333,male,mlkarahocagil,993234026487050245,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Aydın Özer,http://www.wikidata.org/entity/Q106292402,male,aydinozer07,608390492,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Vildan Yılmaz Gürel,http://www.wikidata.org/entity/Q106299841,female,vildanylmzgurel,1001413406686171139,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yüksel Özkan,http://www.wikidata.org/entity/Q106305042,male,dryukselozkan,994857360840626181,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Bayram Yılmazkaya,http://www.wikidata.org/entity/Q106305480,male,vekilyilmazkaya,998509095563988992,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Cihan Pektaş,http://www.wikidata.org/entity/Q106305547,male,cihanpektas1,1593377418,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Abdulkadir Özel,http://www.wikidata.org/entity/Q106305754,male,abdulkadirozl,781239651088658432,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Lütfi Kaşıkçı,http://www.wikidata.org/entity/Q106305879,male,lutfikasikci,215618996,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Yasin Öztürk,http://www.wikidata.org/entity/Q106306485,male,ozturkdenizli,253914403,Member of the Grand National Assembly of Turkey,,İYİ Party
TR,İbrahim Aydemir,http://www.wikidata.org/entity/Q106306760,male,_ibrahimaydemir,167469408,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Sabri Öztürk,http://www.wikidata.org/entity/Q106644090,male,avsabriozturk,1631568816,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Abdüllatif Şener,http://www.wikidata.org/entity/Q317853,male,senerabdullatif,217133632,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Şenol Bal,http://www.wikidata.org/entity/Q388852,female,senolsunat,1570136725,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,İYİ Party
TR,Mehmet Mehdi Eker,http://www.wikidata.org/entity/Q690972,male,drmehdieker,3832541236,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Recep Akdağ,http://www.wikidata.org/entity/Q713551,male,drrecepakdag,717692461,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Numan Kurtulmuş,http://www.wikidata.org/entity/Q982397,male,numankurtulmus,34350322,Member of the Grand National Assembly of Turkey,Virtue Party,Justice and Development Party
TR,Gürsel Tekin,http://www.wikidata.org/entity/Q5627146,male,gurseltekin34,163020501,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Fatih Şahin,http://www.wikidata.org/entity/Q6015501,male,_fatihsahin,145948187,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Yaşar Tüzün,http://www.wikidata.org/entity/Q6030490,male,yasartuzun06,2233223984,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Cengiz Aydoğdu,http://www.wikidata.org/entity/Q6030810,male,mvcengizaydogdu,705374632451383296,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Süreyya Sadi Bilgiç,http://www.wikidata.org/entity/Q6042485,male,sdbilgic32,3170535531,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Erdoğan Toprak,http://www.wikidata.org/entity/Q6047566,male,etoprakchp,304942388,Member of the Grand National Assembly of Turkey,Republican People's Party || Democratic Left Party,Republican People's Party
TR,Alev Dedegil,http://www.wikidata.org/entity/Q6057352,female,alev_dedegil,704251163294699520,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ümit Özdağ,http://www.wikidata.org/entity/Q6097526,male,umitozdag,214930248,Member of the Grand National Assembly of Turkey,Nationalist Movement Party || İYİ Party,İYİ Party || independent politician
TR,Leyla Güven,http://www.wikidata.org/entity/Q6538025,female,leylaguvenkcd,3149485661,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,İsmet Yılmaz,http://www.wikidata.org/entity/Q8080224,male,yilmaz_ismet58,2270165869,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mehmet Âkif Hamzaçebi,http://www.wikidata.org/entity/Q12810797,male,akif_hamzacebi,707159762,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Mahmut Tanal,http://www.wikidata.org/entity/Q15833364,male,mtanal,381416280,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Mustafa Elitaş,http://www.wikidata.org/entity/Q17046122,male,mustafaelitas,213775526,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Demir,http://www.wikidata.org/entity/Q17431095,male,mustafademir,122684595,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Veli Ağbaba,http://www.wikidata.org/entity/Q17448625,male,veliagbaba,98080974,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Fetani Battal,http://www.wikidata.org/entity/Q19611269,male,battalfetani,998600438462238721,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Recep Özel,http://www.wikidata.org/entity/Q19612324,male,recepozel32,2168472695,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Yusuf Başer,http://www.wikidata.org/entity/Q19737965,male,avyusufbaser,473896369,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Erkan Kandemir,http://www.wikidata.org/entity/Q20471298,male,erkankandemir,86621872,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Candan Yüceer,http://www.wikidata.org/entity/Q20630670,female,candanyceer,343402258,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Lale Karabıyık,http://www.wikidata.org/entity/Q21526508,female,lalekarabiyik,293604809,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Murat Bakan,http://www.wikidata.org/entity/Q23920837,male,chpmuratbakan,3043691250,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Hacı Bayram Türkoğlu,http://www.wikidata.org/entity/Q23920951,male,hbturkoglu,281020745,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Justice and Development Party
TR,İsmet Uçma,http://www.wikidata.org/entity/Q23921010,male,ismetucma34,3801549916,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Emine Nur Günay,http://www.wikidata.org/entity/Q25474934,female,eminenurgunay,3135299947,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Tuncer,http://www.wikidata.org/entity/Q26806302,male,mustafa_chp,3296334795,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Murat Emir,http://www.wikidata.org/entity/Q28218129,male,muratemirchp,3173512948,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ömer Fethi Gürer,http://www.wikidata.org/entity/Q31188503,male,fethigurer,451343108,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ayşe Acar Başaran,http://www.wikidata.org/entity/Q31188542,female,ayseacar_b,802856384,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Oya Eronat,http://www.wikidata.org/entity/Q31188580,female,eronat_oya,1068106074853658624,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Utku Çakırözer,http://www.wikidata.org/entity/Q31189163,male,utkucakirozer,17137978,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Osman Aşkın Bak,http://www.wikidata.org/entity/Q39463440,male,oa_bak,2164886426,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Çetin Arık,http://www.wikidata.org/entity/Q56173741,male,drcetinarik,285163948,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Bekir Başevirgen,http://www.wikidata.org/entity/Q56173959,male,basevirgenbekir,809170932568850432,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ömer Faruk Gergerlioğlu,http://www.wikidata.org/entity/Q56173976,male,gergerliogluof,219459066,Member of the Grand National Assembly of Turkey,Justice and Development Party || Peoples' Democratic Party,Peoples' Democratic Party
TR,Onursal Adıgüzel,http://www.wikidata.org/entity/Q61075840,male,onursaladiguzel,213574443,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Cahit Özkan,http://www.wikidata.org/entity/Q61075931,male,avcahitozkan,278472416,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ahmet Büyükgümüş,http://www.wikidata.org/entity/Q61075933,male,abuyukgumus,168590973,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Fahrettin Yokuş,http://www.wikidata.org/entity/Q61077386,male,fahrettinyokus,2846467731,Member of the Grand National Assembly of Turkey,,İYİ Party
TR,Ahmet Erbaş,http://www.wikidata.org/entity/Q61077885,male,ahmeterbas43,992461438903078912,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Müzeyyen Şevkin,http://www.wikidata.org/entity/Q97212182,female,mzyensevkin,463221205,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Sera Kadıgil,http://www.wikidata.org/entity/Q104721879,female,serakadigil,65907753,Member of the Grand National Assembly of Turkey,Republican People's Party || Workers' Party of Turkey,Republican People's Party
TR,Mustafa Yel,http://www.wikidata.org/entity/Q106147927,male,mustafayel59,2161985859,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Q106147928,http://www.wikidata.org/entity/Q106147928,female,ckoncagul,2590027648,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Kadim Durmaz,http://www.wikidata.org/entity/Q106152523,male,kadimdurmaz,3061617953,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Nusrettin Maçin,http://www.wikidata.org/entity/Q106159990,male,nusrettin_macin,1002483544197824513,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Orhan Kırcalı,http://www.wikidata.org/entity/Q106162573,male,avorhankircali,3031171907,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Muhammed Levent Bülbül,http://www.wikidata.org/entity/Q106162762,male,m_levent_bulbul,1060502095990796289,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Q106163121,http://www.wikidata.org/entity/Q106163121,male,senelyediyildiz,314465662,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mürsel Alban,http://www.wikidata.org/entity/Q106163570,male,murselalban,723931803522859010,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Burak Erbay,http://www.wikidata.org/entity/Q106163572,male,burakerbaychp,126443036,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Zeynep Gül Yılmaz,http://www.wikidata.org/entity/Q106166223,female,avzeynepgul,715680606,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Saffet Sancaklı,http://www.wikidata.org/entity/Q106177340,male,saffetsancakli,230119360,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Hasan Baltacı,http://www.wikidata.org/entity/Q106179738,male,hasanbaltacichp,1472257298,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ahmet Önal,http://www.wikidata.org/entity/Q106179923,male,onalahmet71,1051080556954509313,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ali Kenanoğlu,http://www.wikidata.org/entity/Q106182369,male,alikenanoglu,235707057,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Bedri Serter,http://www.wikidata.org/entity/Q106194852,male,bedriserterchp,771715790383017984,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Mehmet Doğan Kubat,http://www.wikidata.org/entity/Q106292044,male,mdogankubat,1710812629,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Metin Yavuz,http://www.wikidata.org/entity/Q106292530,male,metinyavuz009,994586058498215936,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,İsmail Tatlıoğlu,http://www.wikidata.org/entity/Q106299837,male,tatliogluismail,582992631,Member of the Grand National Assembly of Turkey,,İYİ Party
TR,Ebubekir Bal,http://www.wikidata.org/entity/Q106305224,male,ebubekirbal_,736242416198508545,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Jale Nur Süllü,http://www.wikidata.org/entity/Q106305326,female,jalenursullu,1576035096,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Fahri Çakır,http://www.wikidata.org/entity/Q106306655,male,fahricakir81,999936891217698816,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Pervin Buldan,http://www.wikidata.org/entity/Q458740,female,pervinbuldan,385576286,Member of the Grand National Assembly of Turkey,Peace and Democracy Party || Democratic Society Party || Peoples' Democratic Party,Peoples' Democratic Party
TR,Devlet Bahçeli,http://www.wikidata.org/entity/Q1206951,male,dbdevletbahceli,214017108,Member of the Grand National Assembly of Turkey,Nationalist Movement Party,Nationalist Movement Party
TR,Mehmet Özhaseki,http://www.wikidata.org/entity/Q1917380,male,mehmetozhaseki,580044071,Member of the Grand National Assembly of Turkey,Justice and Development Party || Welfare Party || Virtue Party,Justice and Development Party
TR,Efkan Ala,http://www.wikidata.org/entity/Q6034078,male,efkanala,1318916166,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Celalettin Güvenç,http://www.wikidata.org/entity/Q6034254,male,celalettingvnc,824749884,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Kalaycı,http://www.wikidata.org/entity/Q6036068,male,mkalayci42,978196984522838017,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Naci Bostancı,http://www.wikidata.org/entity/Q6092505,male,nacibostanci,90854551,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Enis Berberoğlu,http://www.wikidata.org/entity/Q12809410,male,enisberberoglu1,2775934013,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Hakkı Köylü,http://www.wikidata.org/entity/Q17045732,male,hakkikoylu37,1219620756503527430,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Yılmaz Tunç,http://www.wikidata.org/entity/Q17046592,male,yilmaztunc,115216315,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Engin Altay,http://www.wikidata.org/entity/Q18922617,male,enginaltaychp,545965017,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Abdullah Nejat Koçer,http://www.wikidata.org/entity/Q19610371,male,nejatkocer,216106605,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ali Özkaya,http://www.wikidata.org/entity/Q20177265,male,avaliozkaya,2309002266,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Berdan Öztürk,http://www.wikidata.org/entity/Q20983467,male,berdan_ozturk,3740495895,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Meral Danış Beştaş,http://www.wikidata.org/entity/Q20988504,female,meraldanis,1292533710,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Fatma Betül Sayan Kaya,http://www.wikidata.org/entity/Q24230049,female,drbetulsayan,145941531,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Tamer Dağlı,http://www.wikidata.org/entity/Q25477558,male,tamer_dagli,2807717139,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ahmet Çakır,http://www.wikidata.org/entity/Q26211430,male,ahmetcakir44,379592150,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mehmet Yavuz Demir,http://www.wikidata.org/entity/Q106163574,male,mehmetyavuzdem3,1001743701150961665,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Cengiz Gökçel,http://www.wikidata.org/entity/Q106166225,male,cengiz_gokcel,1003701271667335171,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ceyda Çetin Erenler,http://www.wikidata.org/entity/Q106167922,female,ceydaerenler,2694318701,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hakan Kahtalı,http://www.wikidata.org/entity/Q106167924,male,hkahtal,1543044643,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Tamer Osmanağaoğlu,http://www.wikidata.org/entity/Q106194577,male,tmrosmanagaoglu,2405425089,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Ayşe Sibel Ersoy,http://www.wikidata.org/entity/Q106285408,female,aysesibelersoy,3185991771,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Özgür Karabat,http://www.wikidata.org/entity/Q106291983,male,ozgurkarabatchp,743755844,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Mehmet Bülent Karataş,http://www.wikidata.org/entity/Q106292191,male,mbulentkaratas,2277643629,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Barış Aydın,http://www.wikidata.org/entity/Q106292358,male,barisaydin06,2491561381,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Emine Yavuz Gözgeç,http://www.wikidata.org/entity/Q106299769,female,emine_gozgec16,1662998840,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Atilla Ödünç,http://www.wikidata.org/entity/Q106305022,male,atillaodunc16,1166780072,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Müslüm Yüksel,http://www.wikidata.org/entity/Q106305450,male,yukselmuslum27,903303182520111104,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mehmet Sait Kirazoğlu,http://www.wikidata.org/entity/Q106305464,male,msaitkirazoglu,989604742719594497,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Erol Kavuncu,http://www.wikidata.org/entity/Q106306324,male,erolkavuncu,1667374212,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Husret Dinç,http://www.wikidata.org/entity/Q106306791,male,husretdinc30,1001807884773154816,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hayati Yazıcı,http://www.wikidata.org/entity/Q371432,male,hayati_yazici,1600967762,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Selami Altınok,http://www.wikidata.org/entity/Q6021021,male,selami__altinok,989915496232386560,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Erol Kaya,http://www.wikidata.org/entity/Q6069535,male,erolkaya_ist,280660563,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Engin Özkoç,http://www.wikidata.org/entity/Q26234881,male,enginozkoc,221790511,Member of the Grand National Assembly of Turkey,Republican People's Party || Social Democratic Populist Party,Republican People's Party
TR,Salih Cora,http://www.wikidata.org/entity/Q31188465,male,corasalih,792534068,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Jülide Sarıeroğlu,http://www.wikidata.org/entity/Q31188554,female,jsarieroglu,887742723444420617,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Ahmet Akın,http://www.wikidata.org/entity/Q31188725,male,ahmetakin,18185406,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Ahmet Sorgun,http://www.wikidata.org/entity/Q31189293,male,sorgunahmet,3685093156,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Kani Beko,http://www.wikidata.org/entity/Q31191339,male,kanibekochp,993175451827953664,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Serpil Kemalbay,http://www.wikidata.org/entity/Q31192483,female,serpilkemalbay,2369037194,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Sezai Temelli,http://www.wikidata.org/entity/Q48223310,male,sezaitemelli,529661015,Member of the Grand National Assembly of Turkey,Peoples' Democratic Party,Peoples' Democratic Party
TR,Alpay Antmen,http://www.wikidata.org/entity/Q61075702,male,avantmen33,184126072,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Orhan Sarıbal,http://www.wikidata.org/entity/Q61075848,male,orhansaribalchp,2979105539,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,İmam Hüseyin Filiz,http://www.wikidata.org/entity/Q61076818,male,profdrfiliz,1044212936942788608,Member of the Grand National Assembly of Turkey,İYİ Party,İYİ Party
TR,Mustafa Canbey,http://www.wikidata.org/entity/Q61996495,male,mustafacanbey,79732039,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Arzu Erdem,http://www.wikidata.org/entity/Q65499852,female,arzuerdemdb,3071570176,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,İsmail Atakan Ünver,http://www.wikidata.org/entity/Q85977459,male,chpatakanunver,2572997772,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Burhan Çakır,http://www.wikidata.org/entity/Q97204622,male,24burhancakir,442814225,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ali Fazıl Kasap,http://www.wikidata.org/entity/Q97210877,male,fazilkasap,49467211,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Ali Mahir Başarır,http://www.wikidata.org/entity/Q97210902,male,alimahir,79574414,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Yunus Kılıç,http://www.wikidata.org/entity/Q97214962,male,yunuskilic36,1533148142,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Kemal Peköz,http://www.wikidata.org/entity/Q97216292,male,kemalpekoz,969505577092222982,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Fikret Şahin,http://www.wikidata.org/entity/Q97235701,male,fikretsahin10,405144728,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Abdulahat Arvas,http://www.wikidata.org/entity/Q106148808,male,arvasabdulahat,2338281961,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Semiha Ekinci,http://www.wikidata.org/entity/Q106160148,female,semihaekinci58,524688228,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Q106162757,http://www.wikidata.org/entity/Q106162757,female,cigdematabek,201420159,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Cengiz Demirkaya,http://www.wikidata.org/entity/Q106166695,male,cengizdmrky47,1001876598247886848,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hacı Ahmet Özdemir,http://www.wikidata.org/entity/Q106167914,male,haozdemir,210901544,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mehmet Akif Yılmaz,http://www.wikidata.org/entity/Q106177335,male,makif_yilmaz,3037304259,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Tahsin Tarhan,http://www.wikidata.org/entity/Q106177339,male,tahsintarhan,268192154,Member of the Grand National Assembly of Turkey,,Republican People's Party
TR,Erdal Aydemir,http://www.wikidata.org/entity/Q106182360,male,averdalaydemir,997175578112425985,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Semra Güzel,http://www.wikidata.org/entity/Q106182363,female,semraguzelhdp,1000992011451760643,Member of the Grand National Assembly of Turkey,,Peoples' Democratic Party
TR,Necip Nasır,http://www.wikidata.org/entity/Q106194853,male,necipnasir,3147501676,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Yaşar Kırkpınar,http://www.wikidata.org/entity/Q106194854,male,yasarkirkpinarr,971713752,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ceyda Bölünmez Çankırı,http://www.wikidata.org/entity/Q106291845,female,ceydabc47,4217533865,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Ahmet Mücahit Arınç,http://www.wikidata.org/entity/Q106292012,male,mucahitarinc,990477613717180416,Member of the Grand National Assembly of Turkey,Justice and Development Party,
TR,Tülay Kaynarca,http://www.wikidata.org/entity/Q106292039,female,tulaykaynarca,296398329,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Abdullah Güler,http://www.wikidata.org/entity/Q106292197,male,avabdullahguler,564749194,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,İbrahim Yurdunuseven,http://www.wikidata.org/entity/Q106292284,male,avyurdunuseven,993930766190030850,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hasan Çilez,http://www.wikidata.org/entity/Q106292337,male,cilezhasan,1000111005597347840,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Orhan Yegin,http://www.wikidata.org/entity/Q106292342,male,orhanyegin,199688609,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Mustafa Esgin,http://www.wikidata.org/entity/Q106299752,male,mustafaesgin016,1975535660,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Fatma Aksal,http://www.wikidata.org/entity/Q106305240,female,fatmaaksal,239506930,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Arslan Kabukcuoğlu,http://www.wikidata.org/entity/Q106305364,male,a_kabukcuoglu,1030145626749759489,Member of the Grand National Assembly of Turkey,,İYİ Party
TR,Metin Nurullah Sazak,http://www.wikidata.org/entity/Q106305380,male,mnsazak,3705308355,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Hacı Osman Akgül,http://www.wikidata.org/entity/Q106305533,male,osmanakgul29,2961879346,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Hüseyin Şanverdi,http://www.wikidata.org/entity/Q106305768,male,hsanverdi,749824794,Member of the Grand National Assembly of Turkey,,Justice and Development Party
TR,Cemal Çetin,http://www.wikidata.org/entity/Q106306003,male,cccemalcetin,3252737921,Member of the Grand National Assembly of Turkey,,Nationalist Movement Party
TR,Yalçın Akdoğan,http://www.wikidata.org/entity/Q6026854,male,y_akdogan,602595758,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Tahir Akyürek,http://www.wikidata.org/entity/Q6026914,male,tahir_akyurek,236806864,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Tekin Bingöl,http://www.wikidata.org/entity/Q6027967,male,tekinbingolchp,804108324,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Levent Gök,http://www.wikidata.org/entity/Q6027977,male,goklevent,492115635,Member of the Grand National Assembly of Turkey,Republican People's Party,Republican People's Party
TR,Vahit Kiler,http://www.wikidata.org/entity/Q6028419,male,vahit_kiler,441238687,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Nurettin Canikli,http://www.wikidata.org/entity/Q6046409,male,nurettincanikli,3677470275,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
TR,Mustafa Destici,http://www.wikidata.org/entity/Q6061112,male,mustafa_destici,433271238,Member of the Grand National Assembly of Turkey,Great Unity Party,Great Unity Party
TR,Emrullah İşler,http://www.wikidata.org/entity/Q6084915,male,emrullahisler,251971322,Member of the Grand National Assembly of Turkey,Justice and Development Party,Justice and Development Party
